,RegionID,SizeRank,RegionName,RegionType,StateName,Year,HomeownerAffordability,RenterAffordability,Geofips,rgdp,income_per_capita
1105,394619,57,"Fresno, CA",msa,CA,2022,0.3803232403741983,0.3209243731769465,23420,46107283.0,50440.0
1106,394619,57,"Fresno, CA",msa,CA,2023,0.4126575223046957,0.3248646900279001,23420,47612742.0,52728.0
1107,394620,383,"Gadsden, AL",msa,AL,2015,0.1515950223234562,0.176979374928074,23460,3106556.0,33728.0
1108,394620,383,"Gadsden, AL",msa,AL,2016,0.1508413486843866,0.1782984275562513,23460,3118102.0,34226.0
1109,394620,383,"Gadsden, AL",msa,AL,2017,0.1598674006131667,0.1918953985579609,23460,3095515.0,35164.0
1110,394620,383,"Gadsden, AL",msa,AL,2018,0.2329201444046867,0.2284958141081216,23460,3131025.0,36167.0
1111,394620,383,"Gadsden, AL",msa,AL,2019,0.1653471538365129,0.2183573080262539,23460,3065345.0,37313.0
1112,394620,383,"Gadsden, AL",msa,AL,2020,0.1634302318769155,0.2182326991633107,23460,2824810.0,39536.0
1113,394620,383,"Gadsden, AL",msa,AL,2021,0.1607306857808833,0.2318724882935368,23460,2919437.0,42777.0
1114,394620,383,"Gadsden, AL",msa,AL,2022,0.2189559504956991,0.2037072841256393,23460,2952383.0,43196.0
1115,394620,383,"Gadsden, AL",msa,AL,2023,0.2408638164280058,0.2021672899929993,23460,3002919.0,45062.0
1116,394622,155,"Gainesville, FL",msa,FL,2015,0.2368213258140324,0.2415164479224444,23540,13665562.0,37400.0
1117,394622,155,"Gainesville, FL",msa,FL,2016,0.2479050601041465,0.2536955592314227,23540,13950035.0,38050.0
1118,394622,155,"Gainesville, FL",msa,FL,2017,0.2619348969716236,0.2604243879243957,23540,14483506.0,40157.0
1119,394622,155,"Gainesville, FL",msa,FL,2018,0.2690102158050608,0.254182327071159,23540,14965419.0,41874.0
1120,394622,155,"Gainesville, FL",msa,FL,2019,0.2558149742421245,0.2578505540875417,23540,15397159.0,43838.0
1121,394622,155,"Gainesville, FL",msa,FL,2020,0.246113460138333,0.2591522217462141,23540,15408320.0,46380.0
1122,394622,155,"Gainesville, FL",msa,FL,2021,0.2569006749685887,0.2728746778029471,23540,16415475.0,50186.0
1123,394622,155,"Gainesville, FL",msa,FL,2022,0.3354553144438946,0.2959696995565028,23540,16965502.0,50847.0
1124,394622,155,"Gainesville, FL",msa,FL,2023,0.3789367908598618,0.2971691895722199,23540,17724526.0,54166.0
1125,394623,226,"Gainesville, GA",msa,GA,2015,0.2023929484112834,0.2097441494466152,23580,9396494.0,39217.0
1126,394623,226,"Gainesville, GA",msa,GA,2016,0.2047547565172717,0.2127877092988966,23580,9761450.0,40410.0
1127,394623,226,"Gainesville, GA",msa,GA,2017,0.2207877217057535,0.2155786924274367,23580,10517593.0,42772.0
1128,394623,226,"Gainesville, GA",msa,GA,2018,0.2293661546420417,0.215246605755578,23580,11029043.0,45139.0
1129,394623,226,"Gainesville, GA",msa,GA,2019,0.2254297656209599,0.2216827129348868,23580,11289071.0,46350.0
1130,394623,226,"Gainesville, GA",msa,GA,2020,0.2157884959810578,0.2246815375137324,23580,11480934.0,49283.0
1131,394623,226,"Gainesville, GA",msa,GA,2021,0.2334813908205743,0.2474452199815835,23580,12125633.0,55114.0
1132,394623,226,"Gainesville, GA",msa,GA,2022,0.3246570127373916,0.2648266037225197,23580,13015442.0,57126.0
1133,394623,226,"Gainesville, GA",msa,GA,2023,0.3710372115741737,0.2654408058960755,23580,13196711.0,60036.0
1134,394630,382,"Gettysburg, PA",msa,PA,2015,0.1724422121028286,0.175794192295579,23900,3830516.0,44203.0
1135,394630,382,"Gettysburg, PA",msa,PA,2016,0.1657219422538601,0.1774016661408798,23900,3888451.0,44749.0
1136,394630,382,"Gettysburg, PA",msa,PA,2017,0.1740981894937565,0.1891634607106198,23900,4038383.0,45899.0
1137,394630,382,"Gettysburg, PA",msa,PA,2018,0.2338869736131622,0.2176925659483609,23900,3939119.0,47838.0
1138,394630,382,"Gettysburg, PA",msa,PA,2019,0.1890217551050309,0.2082791061604119,23900,3846736.0,48890.0
1139,394630,382,"Gettysburg, PA",msa,PA,2020,0.2106366054286875,0.2075165918121726,23900,3655582.0,52997.0
1140,394630,382,"Gettysburg, PA",msa,PA,2021,0.2174484564287129,0.2181312306558286,23900,3764950.0,55416.0
1141,394630,382,"Gettysburg, PA",msa,PA,2022,0.2738444185914425,0.1690148848105311,23900,3760563.0,56506.0
1142,394630,382,"Gettysburg, PA",msa,PA,2023,0.261832307291905,0.1683051612886789,23900,3731401.0,58880.0
1143,394635,350,"Goldsboro, NC",msa,NC,2015,0.1713493768846817,0.1925276849209177,24140,4807226.0,35707.0
1144,394635,350,"Goldsboro, NC",msa,NC,2016,0.1655443041600312,0.1903729827908676,24140,4851709.0,36184.0
1145,394635,350,"Goldsboro, NC",msa,NC,2017,0.1773701785530273,0.2125569555564573,24140,4893997.0,38161.0
1146,394635,350,"Goldsboro, NC",msa,NC,2018,0.1884281182716856,0.2096767762339558,24140,4869720.0,39399.0
1147,394635,350,"Goldsboro, NC",msa,NC,2019,0.1742657308491272,0.2054694031196865,24140,4865324.0,41262.0
1148,394635,350,"Goldsboro, NC",msa,NC,2020,0.1623622588861932,0.210979789301182,24140,4753242.0,44201.0
1149,394635,350,"Goldsboro, NC",msa,NC,2021,0.159777342922942,0.2227448321322464,24140,4988171.0,49199.0
1150,394635,350,"Goldsboro, NC",msa,NC,2022,0.2111648794512647,0.2302284862612563,24140,5039189.0,49441.0
1151,394635,350,"Goldsboro, NC",msa,NC,2023,0.2426621624257773,0.2711495689943731,24140,4989254.0,50748.0
1152,394637,377,"Grand Forks, ND",msa,MN,2015,0.2490866563468139,0.1710534617655993,24220,5289062.0,44911.0
1153,394637,377,"Grand Forks, ND",msa,MN,2016,0.2635597464606321,0.1738146204793938,24220,5412906.0,45077.0
1154,394637,377,"Grand Forks, ND",msa,MN,2017,0.2780871590429741,0.1782357093212552,24220,5409304.0,45947.0
1155,394637,377,"Grand Forks, ND",msa,MN,2018,0.2775139873390619,0.1744795733093183,24220,5431145.0,47983.0
1156,394637,377,"Grand Forks, ND",msa,MN,2019,0.2511969408146448,0.1679662986970438,24220,5469819.0,49344.0
1157,394637,377,"Grand Forks, ND",msa,MN,2020,0.2322232737760396,0.1646521624076199,24220,5321907.0,54362.0
1158,394637,377,"Grand Forks, ND",msa,MN,2021,0.233247553901192,0.1631662001049958,24220,5475646.0,58992.0
1159,394637,377,"Grand Forks, ND",msa,MN,2022,0.2749128564013849,0.1553498361825852,24220,5420334.0,61337.0
1160,394637,377,"Grand Forks, ND",msa,MN,2023,0.295236103576291,0.1510268405479939,24220,5383923.0,62364.0
1161,394638,462,"Grand Island, NE",msa,NE,2015,0.1949970885570308,0.2600821366044489,24260,4165247.0,40999.0
1162,394638,462,"Grand Island, NE",msa,NE,2016,0.188929792275746,0.1760347446520297,24260,4232127.0,40608.0
1163,394638,462,"Grand Island, NE",msa,NE,2017,0.1975226734281275,0.1614451551992232,24260,4050138.0,41110.0
1164,394638,462,"Grand Island, NE",msa,NE,2018,0.2239871035965086,0.1593592033077201,24260,4106450.0,41918.0
1165,394638,462,"Grand Island, NE",msa,NE,2019,0.2142747419596337,0.1642869827928802,24260,4116242.0,43964.0
1166,394638,462,"Grand Island, NE",msa,NE,2020,0.2099188978223703,0.1698621670956855,24260,4057195.0,47576.0
1167,394638,462,"Grand Island, NE",msa,NE,2021,0.2100721513485984,0.1734217933068721,24260,4476132.0,54217.0
1168,394638,462,"Grand Island, NE",msa,NE,2022,0.2653703399930129,0.175458133184983,24260,4447390.0,56736.0
1169,394638,462,"Grand Island, NE",msa,NE,2023,0.2844398836947788,0.1692408632026436,24260,4635163.0,60508.0
1170,394639,280,"Grand Junction, CO",msa,CO,2015,0.2392620471449231,0.2032864204003727,24300,6151499.0,40295.0
1171,394639,280,"Grand Junction, CO",msa,CO,2016,0.2431889858882538,0.2057136433819135,24300,6022330.0,39840.0
1172,394639,280,"Grand Junction, CO",msa,CO,2017,0.2644976881775738,0.2154370556232916,24300,6404009.0,42117.0
1173,394639,280,"Grand Junction, CO",msa,CO,2018,0.2829655946568375,0.2160316478313044,24300,6686313.0,44404.0
1174,394639,280,"Grand Junction, CO",msa,CO,2019,0.2688529026665678,0.2160470580719376,24300,6815198.0,45982.0
1175,394639,280,"Grand Junction, CO",msa,CO,2020,0.2517676335931246,0.2126046383953753,24300,6608274.0,48393.0
1176,394639,280,"Grand Junction, CO",msa,CO,2021,0.2665465470064582,0.2236627416340198,24300,6930925.0,52891.0
1177,394639,280,"Grand Junction, CO",msa,CO,2022,0.3829205465118243,0.2522985979896437,24300,7177634.0,55220.0
1178,394639,280,"Grand Junction, CO",msa,CO,2023,0.4501945825817727,0.2693496798381043,24300,7367394.0,57653.0
1179,394640,53,"Grand Rapids, MI",msa,MI,2015,0.1854516184817192,0.2009424306413462,24340,56543645.0,45237.0
1180,394640,53,"Grand Rapids, MI",msa,MI,2016,0.1874756680995225,0.2094138168749062,24340,58005353.0,46134.0
1181,394640,53,"Grand Rapids, MI",msa,MI,2017,0.1974935420266037,0.2148243555136836,24340,58890732.0,46861.0
1182,394640,53,"Grand Rapids, MI",msa,MI,2018,0.2144446518959496,0.2193492446239429,24340,60849854.0,48604.0
1183,394640,53,"Grand Rapids, MI",msa,MI,2019,0.209153346068165,0.223430497039032,24340,61303421.0,50150.0
1184,394640,53,"Grand Rapids, MI",msa,MI,2020,0.1987645153550888,0.2230807412127873,24340,60063912.0,54955.0
1185,394640,53,"Grand Rapids, MI",msa,MI,2021,0.2062366808477747,0.2302410842817356,24340,64204641.0,61100.0
1186,394640,53,"Grand Rapids, MI",msa,MI,2022,0.2426704863480967,0.2440264009158231,24340,65462466.0,62288.0
1187,394640,53,"Grand Rapids, MI",msa,MI,2023,0.3031924091331862,0.2488504743143663,24340,66215291.0,65239.0
1188,394641,422,"Grants Pass, OR",msa,OR,2015,0.3240764109096824,0.2380855513435837,24420,2441178.0,35953.0
1189,394641,422,"Grants Pass, OR",msa,OR,2016,0.3265907592783791,0.2442294136442204,24420,2467631.0,36778.0
1190,394641,422,"Grants Pass, OR",msa,OR,2017,0.3572502056139544,0.2134924577581805,24420,2650085.0,38707.0
1191,394641,422,"Grants Pass, OR",msa,OR,2018,0.3826171112660055,0.1946603974628363,24420,2764830.0,40915.0
1192,394641,422,"Grants Pass, OR",msa,OR,2019,0.3630442023791233,0.1939207921270546,24420,2949509.0,43707.0
1193,394641,422,"Grants Pass, OR",msa,OR,2020,0.3493014047141687,0.192652733599398,24420,2911287.0,48022.0
1194,394641,422,"Grants Pass, OR",msa,OR,2021,0.3842231871155978,0.2104763580807523,24420,3062153.0,52513.0
1195,394641,422,"Grants Pass, OR",msa,OR,2022,0.4519613039369649,0.202635923303288,24420,2950786.0,51561.0
1196,394641,422,"Grants Pass, OR",msa,OR,2023,0.4550660636501915,0.2863121225068119,24420,3094718.0,55038.0
1197,394644,433,"Great Falls, MT",msa,MT,2015,0.2454632380526119,0.2427826718340445,24500,3560168.0,41792.0
1198,394644,433,"Great Falls, MT",msa,MT,2016,0.2778219592715522,0.2462126072033075,24500,3563143.0,42445.0
1199,394644,433,"Great Falls, MT",msa,MT,2017,0.2504593433853318,0.2081489539886727,24500,3715757.0,43977.0
1200,394644,433,"Great Falls, MT",msa,MT,2018,0.2618089539989985,0.186150550937714,24500,3765477.0,45746.0
1201,394644,433,"Great Falls, MT",msa,MT,2019,0.2478066199720928,0.1848328712975446,24500,3717543.0,46852.0
1202,394644,433,"Great Falls, MT",msa,MT,2020,0.2323351170037463,0.18259865152063,24500,3660574.0,50352.0
1203,394644,433,"Great Falls, MT",msa,MT,2021,0.2470492319995624,0.2004754451683238,24500,3791808.0,54912.0
1204,394644,433,"Great Falls, MT",msa,MT,2022,0.3168036303921634,0.2126391060950121,24500,4051275.0,57157.0
1205,394644,433,"Great Falls, MT",msa,MT,2023,0.3551254080506054,0.2096595280455107,24500,4179787.0,60126.0
1206,394645,161,"Greeley, CO",msa,CO,2015,0.2318769124545023,0.2143858881532677,24540,16724499.0,43913.0
1207,394645,161,"Greeley, CO",msa,CO,2016,0.2498396412194583,0.2132389839472398,24540,17346759.0,43921.0
1208,394645,161,"Greeley, CO",msa,CO,2017,0.2733850029070954,0.2162999980873527,24540,18534036.0,44388.0
1209,394645,161,"Greeley, CO",msa,CO,2018,0.296919315283983,0.2147682276987914,24540,20592662.0,47852.0
1210,394645,161,"Greeley, CO",msa,CO,2019,0.2781951803114085,0.2159954714697231,24540,21737461.0,49754.0
1211,394645,161,"Greeley, CO",msa,CO,2020,0.2656768004894623,0.2141346658360089,24540,19906701.0,51918.0
1212,394645,161,"Greeley, CO",msa,CO,2021,0.276835587841628,0.2162341767346834,24540,20409798.0,56330.0
1213,394645,161,"Greeley, CO",msa,CO,2022,0.3830538428338394,0.2282231345335335,24540,19168541.0,59270.0
1214,394645,161,"Greeley, CO",msa,CO,2023,0.409794001417312,0.2304481432397875,24540,22705689.0,62532.0
1215,394646,157,"Green Bay, WI",msa,WI,2015,0.2004848878487584,0.2417602443762032,24580,19835345.0,45820.0
1216,394646,157,"Green Bay, WI",msa,WI,2016,0.1971471474477486,0.2419787174645482,24580,20039250.0,46213.0
1217,394646,157,"Green Bay, WI",msa,WI,2017,0.2062643102614516,0.2361961640435903,24580,20005038.0,47909.0
1218,394646,157,"Green Bay, WI",msa,WI,2018,0.2172298279004458,0.2277824685579133,24580,20648388.0,50475.0
1219,394646,157,"Green Bay, WI",msa,WI,2019,0.2168221408389085,0.2303644905042202,24580,20722458.0,51836.0
1220,394646,157,"Green Bay, WI",msa,WI,2020,0.2094663142461934,0.2340955483942026,24580,20142751.0,55780.0
1221,394646,157,"Green Bay, WI",msa,WI,2021,0.2242630394266835,0.1399870288037431,24580,20534007.0,59613.0
1222,394646,157,"Green Bay, WI",msa,WI,2022,0.277403352397966,0.1468446959328918,24580,20827740.0,60880.0
1223,394646,157,"Green Bay, WI",msa,WI,2023,0.3086476903020369,0.1466268319071894,24580,21092915.0,63575.0
1224,394648,76,"Greensboro, NC",msa,NC,2015,0.1955833444048037,0.2218050991161357,24660,41466412.0,39610.0
1225,394648,76,"Greensboro, NC",msa,NC,2016,0.1893148950176537,0.2158990186693621,24660,41019892.0,39697.0
1226,394648,76,"Greensboro, NC",msa,NC,2017,0.1971962704461357,0.2173896931135372,24660,41215571.0,41010.0
1227,394648,76,"Greensboro, NC",msa,NC,2018,0.2101072346544512,0.217689217145044,24660,41409745.0,42445.0
1228,394648,76,"Greensboro, NC",msa,NC,2019,0.1988655948295482,0.2234178016543994,24660,40962026.0,44536.0
1229,394648,76,"Greensboro, NC",msa,NC,2020,0.1869587061893393,0.224144831116932,24660,39491075.0,47437.0
1230,394648,76,"Greensboro, NC",msa,NC,2021,0.2030823988680348,0.2381253188335722,24660,41075879.0,51874.0
1231,394648,76,"Greensboro, NC",msa,NC,2022,0.2685035069610487,0.2566037448977992,24660,42232267.0,53734.0
1232,394648,76,"Greensboro, NC",msa,NC,2023,0.301762622411508,0.2605037571176067,24660,42453281.0,56030.0
1233,394651,259,"Greenville, NC",msa,NC,2015,0.2014734024676951,0.2281278210609758,24780,9382802.0,38378.0
1234,394651,259,"Greenville, NC",msa,NC,2016,0.1949360263839068,0.2278309166006546,24780,9395392.0,39533.0
1235,394651,259,"Greenville, NC",msa,NC,2017,0.2041042872504006,0.2330552229685606,24780,9658131.0,40960.0
1236,394651,259,"Greenville, NC",msa,NC,2018,0.2068821268722446,0.2331476373689003,24780,9399113.0,43254.0
1237,394651,259,"Greenville, NC",msa,NC,2019,0.2036779677022938,0.23871031936476,24780,9256380.0,45526.0
1238,394651,259,"Greenville, NC",msa,NC,2020,0.1976200638732107,0.2439428511944695,24780,8957371.0,49093.0
1239,394651,259,"Greenville, NC",msa,NC,2021,0.2097873797910132,0.2598449292288697,24780,9212531.0,52984.0
1240,394651,259,"Greenville, NC",msa,NC,2022,0.2701141581935327,0.2702509239361825,24780,9427166.0,54090.0
1241,394651,259,"Greenville, NC",msa,NC,2023,0.3059212954923361,0.2745777736978474,24780,9691704.0,56956.0
1242,394653,61,"Greenville, SC",msa,SC,2015,0.1918982475333924,0.2350542482243593,24860,41809435.0,39964.0
1243,394653,61,"Greenville, SC",msa,SC,2016,0.1938055782225288,0.2356005101502832,24860,42980339.0,40680.0
1244,394653,61,"Greenville, SC",msa,SC,2017,0.1996859098734668,0.2323784352913966,24860,43798842.0,42418.0
1245,394653,61,"Greenville, SC",msa,SC,2018,0.2114043975150928,0.2317953480494555,24860,45521410.0,43719.0
1246,394653,61,"Greenville, SC",msa,SC,2019,0.2028400210532991,0.2341113213748482,24860,46486146.0,45548.0
1247,394653,61,"Greenville, SC",msa,SC,2020,0.190679800231177,0.2317918363020353,24860,45159656.0,47635.0
1248,394653,61,"Greenville, SC",msa,SC,2021,0.2039266214808925,0.2449547281657801,24860,47477661.0,51744.0
1249,394653,61,"Greenville, SC",msa,SC,2022,0.2786286910317313,0.2564145967574128,24860,49411335.0,53156.0
1250,394653,61,"Greenville, SC",msa,SC,2023,0.3153502242365877,0.2548262690641474,24860,50797835.0,55747.0
1251,394658,133,"Gulfport, MS",msa,MS,2015,0.1946641647047372,0.2224808622719601,25060,16952658.0,34597.0
1252,394658,133,"Gulfport, MS",msa,MS,2016,0.1977718419168156,0.2234368212468176,25060,17314958.0,35286.0
1253,394658,133,"Gulfport, MS",msa,MS,2017,0.2075922674247565,0.2237713001797968,25060,17329568.0,35848.0
1254,394658,133,"Gulfport, MS",msa,MS,2018,0.2222871214123099,0.2305097114863002,25060,16998219.0,36562.0
1255,394658,133,"Gulfport, MS",msa,MS,2019,0.2153275079715397,0.2343317704719819,25060,17580247.0,38045.0
1256,394658,133,"Gulfport, MS",msa,MS,2020,0.2010104235790553,0.2388558541120299,25060,17879941.0,41309.0
1257,394658,133,"Gulfport, MS",msa,MS,2021,0.2070290400125956,0.2541716461321318,25060,18741947.0,45852.0
1258,394658,133,"Gulfport, MS",msa,MS,2022,0.2642856546905577,0.2689039191349459,25060,18547056.0,45479.0
1259,394658,133,"Gulfport, MS",msa,MS,2023,0.2901131252899259,0.2741959140581502,25060,19381800.0,48268.0
1260,394660,170,"Hagerstown, MD",msa,MD,2015,0.1972153929235061,0.1973822949181172,25180,10525007.0,39304.0
1261,394660,170,"Hagerstown, MD",msa,MD,2016,0.1927258539952236,0.1973582204222811,25180,11015848.0,40491.0
1262,394660,170,"Hagerstown, MD",msa,MD,2017,0.2013401011972951,0.1955152232797236,25180,11326919.0,41433.0
1263,394660,170,"Hagerstown, MD",msa,MD,2018,0.2103132620174752,0.1928321191467365,25180,11663887.0,42916.0
1264,394660,170,"Hagerstown, MD",msa,MD,2019,0.203392321185908,0.1940173572870525,25180,11478956.0,44640.0
1265,394660,170,"Hagerstown, MD",msa,MD,2020,0.1951519151170501,0.1972547283931184,25180,10940782.0,47730.0
1266,394660,170,"Hagerstown, MD",msa,MD,2021,0.2086232184086171,0.2114248470728965,25180,11645353.0,51811.0
1267,394660,170,"Hagerstown, MD",msa,MD,2022,0.2647304873814857,0.2236045108949466,25180,11618276.0,52195.0
1268,394660,170,"Hagerstown, MD",msa,MD,2023,0.2920550807597398,0.2256553499706145,25180,12014140.0,55041.0
1269,394661,325,"Hammond, LA",msa,LA,2015,0.2521674774017605,0.2005474649420533,25220,3637806.0,35677.0
1270,394661,325,"Hammond, LA",msa,LA,2016,0.2511315650253733,0.2225039770920272,25220,3782194.0,36545.0
1271,394661,325,"Hammond, LA",msa,LA,2017,0.249019392323916,0.1959816080160932,25220,4086210.0,37512.0
1272,394661,325,"Hammond, LA",msa,LA,2018,0.26090976723723,0.1890085032645389,25220,4096259.0,38306.0
1273,394661,325,"Hammond, LA",msa,LA,2019,0.23695059067041,0.1981095995840842,25220,4352843.0,40525.0
1274,394661,325,"Hammond, LA",msa,LA,2020,0.2231422096182123,0.2077966809460565,25220,4240458.0,43918.0
1275,394661,325,"Hammond, LA",msa,LA,2021,0.2238028645515951,0.2044021399991431,25220,4437179.0,47871.0
1276,394661,325,"Hammond, LA",msa,LA,2022,0.2881298745587955,0.2380042839995184,25220,4487376.0,47688.0
1277,394661,325,"Hammond, LA",msa,LA,2023,0.3385018302749392,0.2380025038135696,25220,4756791.0,50875.0
1278,394662,290,"Hanford, CA",msa,CA,2015,0.22800965458797,0.1895598940782464,25260,5721626.0,32758.0
1279,394662,290,"Hanford, CA",msa,CA,2016,0.223243180450477,0.2286813026075446,25260,6065609.0,34192.0
1280,394662,290,"Hanford, CA",msa,CA,2017,0.2329409848430782,0.2540734260928193,25260,6443298.0,35431.0
1281,394662,290,"Hanford, CA",msa,CA,2018,0.2512360242261083,0.2528977810520015,25260,6336899.0,35083.0
1282,394662,290,"Hanford, CA",msa,CA,2019,0.2457468851856235,0.2521014741349375,25260,6457601.0,36435.0
1283,394662,290,"Hanford, CA",msa,CA,2020,0.2384200691656999,0.2552289668368554,25260,6531692.0,41319.0
1284,394662,290,"Hanford, CA",msa,CA,2021,0.2546278269542881,0.2676489834912346,25260,6604670.0,43867.0
1285,394662,290,"Hanford, CA",msa,CA,2022,0.344662857697126,0.2862592263670225,25260,6868202.0,42565.0
1286,394662,290,"Hanford, CA",msa,CA,2023,0.3827593358887722,0.2931247246281998,25260,7041297.0,43994.0
1287,394666,99,"Harrisburg, PA",msa,PA,2015,0.1943265532600052,0.1698488215722412,25420,38272320.0,46923.0
1288,394666,99,"Harrisburg, PA",msa,PA,2016,0.1754826160438065,0.1676556362141129,25420,38454881.0,47272.0
1289,394666,99,"Harrisburg, PA",msa,PA,2017,0.20520656640416,0.1668064492240532,25420,38684588.0,48938.0
1290,394666,99,"Harrisburg, PA",msa,PA,2018,0.2066824110244977,0.1682218267837781,25420,39391581.0,51137.0
